0,Junkrat,Assassino,Overwatch,Dano Primario
1,Ana,Suporte,Overwatch,Healer Dedicado
2,Kel'thuzad,Assassino,Warcraft,Dano Primario
3,Garrosh,Guerreiro,Warcraft,Tank Dedicado
4,Stukov,Suporte,Starcraft,Healer Dedicado
5,Maltael,Assassino,Diablo,Bruiser
6,D.va,Guerreiro,Overwatch,Bruiser
7,Genji,Assassino,Overwatch,Finisher
8,Cássia,Assassino,Diablo,Dano Primario
9,Sondius,Especialista,Starcraft,Split-Push
10,Lucio,Suporte,Overwatch,Utilidade
11,Valira,Assassino,Warcraft,Finisher
12,Zul'jin,Assassino,Warcraft,Dano Primario
13,Ragnaros,Assassino,Warcraft,Dano Primario
14,Varian,Assassino/Guerreiro,Warcraft,Bruiser
15,Samuro,Assassino,Warcraft,Finisher
16,Zarya,Guerreiro,Overwatch,Bruiser
17,Alarak,Assassino,Starcraft,Bruiser
18,Auriel,Suporte,Diablo,Healer Dedicado
19,Gul'dan,Assassino,Warcraft,Dano Primario
20,Medivh,Especialista,Warcraft,Utilidade
21,Crona,Assassino,Warcraft,Dano Primario
22,Tracer,Assassio,Overwatch,Finisher
23,Dehaka,Guerreiro,Starcraft,Tank Dedicado
24,Xul,Especialista,Diablo,Split-Push
25,Li-ming,Assassino,Diablo,Dano Primario
26,Greymane,Assassino,Diablo,Dano Primario
27,Lunara,Assassino,Warcraft,Dano Primario
28,Cho,Guerreiro,Warcraft,Tank Dedicado
29,Gall,Assassino,Warcraft,Dano Primario
30,Artanis,Guerreiro,Starcraft,Bruiser
31,Ten.Morales,Suporte,Starcraft,Healer Dedicado
32,Rexxar,Guerreiro,Warcraft,Tank Dedicado
33,Kharazim,Suporte,Diablo,Utilidade
34,Leoric,Guerreiro,Diablo,Bruiser
35,Açougueiro,Assassino,Diablo,Bruiser
36,Johanna,Guerreiro,Diablo,Tank Dedicado
37,Kael'thas,Assassino,Warcraft,Dano Primario
38,Sylvana,Especialista,Warcraft,Split-Push
39,Vikings Perdidos,Especialista,Blizzard,Split-Push
40,Thrall,Assassino,Warcraft,Bruiser
41,Jaina,Assassino,Warcraft,Dano Primario
42,Azmodan,Especialista,Diablo,Split-Push
43,Anub'arak,Guerreiro,Warcraft,Tank Dedicado
44,Chen,Guerreiro,Warcraft,Tank Dedicado
45,Rehgar,Suporte,Warcraft,Healer Dedicado
46,Zagara,Especialista,Starcraft,Split-Push
47,Murquinho,Especialista,Warcraft,Split-Push
48,Asaluz,Suporte,Warcraft,Utilidade
49,Lili,Suporte,Warcraft,Utilidade
50,Tychus,Assassno,Starcraft,Dano Primario
51,Valla,Assassino,Diablo,Dano Primario
52,Tassadar,Suporte,Starcraft,Utilidade
53,Uther,Suporte,Warcraft,Healer Dedicado
54,Nova,Assassino,Starcraft,Finisher
55,Arthas,Guerreiro,Warcraft,Tank Dedicado
56,Malfurion,Suporte,Warcraft,Healer Dedicado
57,Sgt.Marreta,Especialista,Starcraft,Split-Push
58,Nazibo,Especialista,Diablo,Split-Push
59,Falstad,Assassino,Warcraft,Dano Primario
60,Zeratul,Assassino,Starcraft,Finisher
61,Gasganete,Especialista,Warcraft,Split-Push
62,Diablo,Guerreiro,Diablo,Bruiser
63,CTE,Guerreiro,Warcraft,Bruiser
64,Tyrande,Suporte,Warcraft,Utilidade
65,Illidan,Assassino,Warcraft,Bruiser
66,Kerrigan,Assassino,Starcraft,Bruiser
67,Raynor,Assassino,Starcraft,Dano Primario
68,Abathur,Especialista,Starcraft,Split-Push
69,Tyrael,Guerreiro,Diablo,Bruiser
70,Muradin,Guerreiro,Warcraft,Tank Dedicado
71,Sonya,Guerreiro,Diablo,Bruiser
72,Suturino,Guerreiro,Warcraft,Tank Dedicado
